



time,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,date,lat,lon,alt,alt_base_press,goal_lat,goal_lon,raw_temp,raw_press,raw_hum,raw_accel_all_x,raw_accel_all_y,raw_accel_all_z,raw_accel_line_x,raw_accel_line_y,raw_accel_line_z,raw_mag_x,raw_mag_y,raw_mag_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,raw_grav_x,raw_grav_y,raw_grav_z
"9645.565176157","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9645.580155101","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.75","9.56",,,,,,,,,,,,
"9645.580560682","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","-0.0011111111111111111","0.0",,,
"9645.580838773","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.0625","-12.75","-30.5625",,,,,,
"9645.581075756","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.04","-0.19",,,,,,,,,
"9645.581308146","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9646.593357421","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.668500440620118",,,,,,,,,,,,,,,,,
"9646.593734487","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7337680187248",,,,,,,,,,,,,,,,
"9646.593928918","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9646.605611376","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.75","9.54",,,,,,,,,,,,
"9646.60601333","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","-0.0033333333333333335","-0.0011111111111111111",,,
"9646.606232462","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.75","-11.6875","-30.5625",,,,,,
"9646.606431671","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.22",,,,,,,,,
"9646.606645896","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9647.6189718","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.663317305222154",,,,,,,,,,,,,,,,,
"9647.619349941","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7254435855681",,,,,,,,,,,,,,,,
"9647.619573797","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9647.632278552","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.77","9.52",,,,,,,,,,,,
"9647.632666377","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0011111111111111111","-0.0011111111111111111",,,
"9647.632879456","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.75","-31.0",,,,,,
"9647.63307535","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.0","-0.24",,,,,,,,,
"9647.633285447","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9648.645632148","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.668500440620118",,,,,,,,,,,,,,,,,
"9648.646015104","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6799958518999",,,,,,,,,,,,,,,,
"9648.64621048","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9648.659280727","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.77","9.54",,,,,,,,,,,,
"9648.659685275","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","0.0011111111111111111","0.0011111111111111111",,,
"9648.659905742","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.375","-30.25",,,,,,
"9648.660198001","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.23",,,,,,,,,
"9648.66046404","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9649.672290091","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.673683576309124",,,,,,,,,,,,,,,,,
"9649.672656513","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7420924746817",,,,,,,,,,,,,,,,
"9649.672854223","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9649.68583725","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.76","9.55",,,,,,,,,,,,
"9649.686245262","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","-0.0033333333333333335","0.0011111111111111111",,,
"9649.686444508","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.75","-29.75",,,,,,
"9649.686630052","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.21",,,,,,,,,
"9649.686833799","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9650.69931339","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.668500440620118",,,,,,,,,,,,,,,,,
"9650.700046717","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7068819264023",,,,,,,,,,,,,,,,
"9650.700570648","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9650.713233875","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.75","9.53",,,,,,,,,,,,
"9650.713640054","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0011111111111111111","0.0022222222222222222","-0.0022222222222222222",,,
"9650.713862338","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.75","-29.875",,,,,,
"9650.7140644","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.02","-0.23",,,,,,,,,
"9650.714270184","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9651.726179417","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.673683576309124",,,,,,,,,,,,,,,,,
"9651.726555247","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7152061604023",,,,,,,,,,,,,,,,
"9651.726748884","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9651.740130638","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.75","9.56",,,,,,,,,,,,
"9651.740518079","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0","0.0",,,
"9651.740736659","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.5","-12.0","-30.5625",,,,,,
"9651.740932203","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.04","-0.21",,,,,,,,,
"9651.741170523","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9652.753047225","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.673683576309124",,,,,,,,,,,,,,,,,
"9652.753466295","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6883198639432",,,,,,,,,,,,,,,,
"9652.753663654","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9652.76474851","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.75","9.56",,,,,,,,,,,,
"9652.765143025","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0022222222222222222","0.0011111111111111111","-0.0011111111111111111",,,
"9652.765361087","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.0","-29.75",,,,,,
"9652.765564446","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.01","0.02","-0.2",,,,,,,,,
"9652.765773694","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9653.777913689","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.678866712289164",,,,,,,,,,,,,,,,,
"9653.778294446","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7235304171995",,,,,,,,,,,,,,,,
"9653.778544655","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9653.792315506","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.76","9.53",,,,,,,,,,,,
"9653.79273928","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0022222222222222222","0.0022222222222222222","0.0",,,
"9653.79310839","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.5","-13.0625","-30.25",,,,,,
"9653.79336858","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.24",,,,,,,,,
"9653.793614234","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9654.80637975","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.673683576309124",,,,,,,,,,,,,,,,,
"9654.806754546","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6883198639432",,,,,,,,,,,,,,,,
"9654.80695248","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9654.821670591","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.76","9.57",,,,,,,,,,,,
"9654.822064442","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0022222222222222222","0.0011111111111111111",,,
"9654.822290023","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.0","-30.5625",,,,,,
"9654.822491735","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.01","0.01","-0.21",,,,,,,,,
"9654.822693725","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9655.835001856","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.684049848560242",,,,,,,,,,,,,,,,,
"9655.835390152","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7049679564184",,,,,,,,,,,,,,,,
"9655.835598623","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9655.849231059","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.77","9.53",,,,,,,,,,,,
"9655.849666372","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","-0.0044444444444444444","0.0",,,
"9655.849875065","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.75","-12.0","-31.0",,,,,,
"9655.850082463","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.04","-0.25",,,,,,,,,
"9655.850279138","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9656.862644765","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.684049848560242",,,,,,,,,,,,,,,,,
"9656.863021988","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7587414549868",,,,,,,,,,,,,,,,
"9656.863225867","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9656.874662044","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.73","9.55",,,,,,,,,,,,
"9656.875064192","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","0.0022222222222222222","0.0022222222222222222",,,
"9656.875283812","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-11.25","-29.875",,,,,,
"9656.875501542","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.02","-0.23",,,,,,,,,
"9656.875702514","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9657.887683228","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.673683576309124",,,,,,,,,,,,,,,,,
"9657.888134486","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6614335853042",,,,,,,,,,,,,,,,
"9657.888360272","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9657.902060353","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.16","-0.74","9.54",,,,,,,,,,,,
"9657.902481131","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0011111111111111111","0.0022222222222222222",,,
"9657.902680733","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.5","-12.375","-29.5",,,,,,
"9657.902862799","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.03","-0.2",,,,,,,,,
"9657.903042884","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9658.914994492","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.668500440620118",,,,,,,,,,,,,,,,,
"9658.915388661","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7337680187248",,,,,,,,,,,,,,,,
"9658.915588708","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9658.929578192","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.15","-0.73","9.55",,,,,,,,,,,,
"9658.929980027","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","-0.0011111111111111111","-0.0022222222222222222",,,
"9658.930202036","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.5","-11.25","-29.875",,,,,,
"9658.930445397","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.0","0.01","-0.22",,,,,,,,,
"9658.93065861","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9659.942672081","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.663317305222154",,,,,,,,,,,,,,,,,
"9659.94304077","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.6716718626562",,,,,,,,,,,,,,,,
"9659.943235077","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9659.955954806","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.75","9.54",,,,,,,,,,,,
"9659.956398621","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0011111111111111111","0.0011111111111111111","0.0",,,
"9659.956599817","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.75","-30.5625",,,,,,
"9659.956794494","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"0.01","0.02","-0.22",,,,,,,,,
"9659.956993783","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9660.969278042","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.65295103529934",,,,,,,,,,,,,,,,,
"9660.969645713","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7087947876661",,,,,,,,,,,,,,,,
"9660.96984328","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9660.983419517","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.11","-0.8","9.56",,,,,,,,,,,,
"9660.98382128","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0011111111111111111","-0.0011111111111111111",,,
"9660.984093676","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-12.0625","-12.0","-29.75",,,,,,
"9660.984328167","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.05","0.09","-0.19",,,,,,,,,
"9660.98453053","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9661.996402731","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.64776790077449",,,,,,,,,,,,,,,,,
"9661.99677918","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7273556452428",,,,,,,,,,,,,,,,
"9661.996976062","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9662.008853941","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.13","-0.73","9.53",,,,,,,,,,,,
"9662.009215057","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0","0.0011111111111111111",,,
"9662.009407458","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","55",,,,,,,,,,,,,,,,,,,,,,,,"-11.75","-11.6875","-30.5625",,,,,,
"9662.009583692","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","56",,,,,,,,,,,,,,,,,,,,,"-0.03","0.01","-0.23",,,,,,,,,
"9662.009772518","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.15","-0.78","9.77"
"9663.022425256","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","32",,,,,,,,,,,,,,,"25.64776790077449",,,,,,,,,,,,,,,,,
"9663.022807576","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","33",,,,,,,,,,,,,,,,"1016.7004704229253",,,,,,,,,,,,,,,,
"9663.023021291","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","34",,,,,,,,,,,,,,,,,"None",,,,,,,,,,,,,,,
"9663.035846547","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","53",,,,,,,,,,,,,,,,,,"-0.14","-0.75","9.53",,,,,,,,,,,,
"9663.036310271","/home/nanamori/sc27/sc27/testcode/ijochi_kikyakku/ijochi_siken.py","<module>","54",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0","0.0011111111111111111","-0.0011111111111111111",,,
